0.9926718297825277	6.48509237323235	0.15019161288270463
3.240308229580214	27.579957922930998	2.493954884630019
7.480866737207049	71.25448246258169	11.803261485755364
5.729974909737592	49.818563241325684	7.113795877656324
6.096787644149087	70.23894908655035	7.998857211330402
1.9939970817101242	15.644755971981033	0.747429457338182
2.0091526642188913	15.55059044229954	1.1472358407717065
3.473400969679681	31.341121651944295	2.8212696822745333
2.0686610966169967	16.38941437768221	1.1972894457859524
3.1171506795426214	27.953880662871477	2.330135091451989
2.0995083637962804	14.54071605112521	1.2238369806077427
1.2165484099630448	8.683277928208435	0.24235655309951865
2.7685166648561825	21.36859583930104	1.9010525349839709
2.119665046500055	16.572548203998025	1.2414063528142534
5.138517767210811	57.59261260241578	5.795844063102328
4.667686130648741	43.651814591667744	4.843630038528725
7.465365060805284	75.29352407896438	11.756581862808183
2.3245676970153206	21.25422912686953	1.4300076064740046
2.7206395087509474	24.426166173542985	1.8461667748236317
1.9200698275883665	15.503819636929636	0.6873251434850559
1.5829376880969863	11.746789994244727	0.4450671690625234
3.13649070890209	30.38242620001091	2.355440418328477
3.912609262497136	39.7070078292315	3.4985263828138016
2.114646814987624	14.85319260303122	1.2370158232020045
5.901973751778938	46.7040412755516	7.522364816003096
1.251614415399895	8.956509277383404	0.2589812530085801
0.5832255984200536	3.426386109946597	0.043805480656564824
2.949938729249814	26.093342899224414	2.117910922732917
1.3002637442005889	8.639413252171275	0.28302433187432907
0.8545905526643134	5.345455491447929	0.10539680463475132
